0.031414471265457766,0.2716839264342493,0.36340645906305397,-0.06022573613607153,0.10736612091854876,0.23039252713044422,0.16982444192327562,0.06270379232153095,-0.12638399430696887,-0.08814815147534054,0.02858417275956871,0.021599779719933588,0.03242270084034245,0.03887547658040258,0.029813407731106783,0.04619414461398398,0.04722765890241373,0.01407442112338551,0.03046902050418077,0.02701183534955011,1
0.02096154657532036,0.27324863878251077,0.36087944349379314,-0.0659970953751282,0.10612085090130303,0.23022458121137737,0.16216996440897083,0.056429279894878726,-0.12064274460994642,-0.0924559454811422,0.003516309950856836,0.0037498939877913823,0.005236770026434065,0.006569556680250015,0.0024539315158499837,0.005761755460058852,0.004198106637168228,0.0035946938253434337,0.0036348681670016346,0.0040389662379529834,1
0.01623192726183187,0.22362501127088458,0.38519980410431337,-0.0753841583659248,0.10446982730183674,0.22323879717006065,0.16606243925875702,0.05037881246230565,-0.11961301688371201,-0.09796686477314748,0.04148540302304652,0.05210604928420096,0.04163367275540086,0.05673679381140008,0.012625023893688391,0.03806066558141622,0.016369694454285755,0.03894228681311609,0.05216716874664701,0.03145124014444573,1
0.039131462367338325,0.07867247056646132,0.4281795090752881,-0.018500728596660777,0.11061984041616098,0.38322498531013416,0.18768314981299003,0.06179098824578883,-0.10506913385949146,-0.09103158931957876,0.179868744224719,0.146259760308602,0.1361175166807727,0.19844068363622458,0.1510338596309906,0.2410603081459286,0.29216623857302204,0.104200666171989,0.1772481427078659,0.1176461931741903,1
-0.04670678961871134,0.1063339493465644,0.40504656910942155,-0.020098446946131086,0.09707257005161994,0.09134863606198625,0.038828089196039216,0.04746974092618448,-0.09500951560230547,-0.09726802791470962,0.21003528518576872,0.13210555350971853,0.10992044594515438,0.22858719629651533,0.19244751850065786,0.3413748452592108,0.3793702628329826,0.10516053517881956,0.11137505005103646,0.08266933404129204,1
0.02302282793396173,0.25864271753522106,0.3700248957802926,-0.06122089341088839,0.10404553207947093,0.2239584558752946,0.18864324294150273,0.045924643308895695,-0.11197080444372284,-0.09506347399476864,0.012765924631619836,0.020883919434975712,0.018534466275919318,0.03303100377332167,0.012959816036569012,0.020034705482608186,0.01462116839515068,0.008226081865714935,0.022650360397253287,0.014388763174580394,1
0.0255284917080108,0.27157861499397484,0.36138371628893645,-0.061955587241645176,0.10579104062898698,0.2296744130756994,0.18793203116677126,0.04846415433261063,-0.11617076572269916,-0.09321874857661257,0.004442086002058893,0.00480694324834661,0.005015839275980641,0.006356758903913164,0.002288938837213635,0.0048344084191744765,0.003763499617068883,0.0035204942289421962,0.005561657771288785,0.004120223776524624,1
0.02941892791872621,0.2721124969805739,0.3610951032127403,-0.0641901081749761,0.10574231865329875,0.22996783606437185,0.19407284511020723,0.04933436317991759,-0.11764287389398678,-0.09221308374567298,0.0035409231218588464,0.002861435390663078,0.004782458590330522,0.005023612344839001,0.0015103246582542458,0.0035949081314657293,0.0013808112619712169,0.0032123205009396477,0.004557783279642486,0.004042700436527562,1
0.030013728065986952,0.27091500156538884,0.3619984908081373,-0.06384904980322911,0.10560562106397643,0.22990683499781436,0.19403471589495458,0.049767957878912056,-0.11843133782833842,-0.0919006269826164,0.0027072190144769763,0.0023735315737649495,0.004101784406547593,0.004401140469550111,0.0014225089722885405,0.0031047640182541073,0.0013780771073706492,0.0024270391955116422,0.003872140669899839,0.003449577026532883,1
0.03204566901678714,0.2699427788430671,0.3621303593048228,-0.064179385244144,0.10578275591290648,0.22985703030248433,0.19738524857951378,0.05027036175112116,-0.11771408322177968,-0.09244331772932148,0.00405079949462106,0.0034865430919415086,0.005355833925193951,0.0049440828772224985,0.001651382314049242,0.0039802379128876094,0.00194945115901355,0.003624620061459437,0.005684531623113389,0.00461632651744957,1
0.031290608382692923,0.2695346592582451,0.36265706849315527,-0.06374735486294207,0.10574961711568549,0.22963194400073128,0.19564896155900285,0.05030261949803335,-0.11813733375996494,-0.09248218986893152,0.0028249468334507104,0.002884268321685412,0.004470587981716563,0.004817608666838776,0.0012970237691762028,0.0032339441793218108,0.0009016996976426729,0.0025632454345510145,0.004834448844835095,0.003930115032494912,1
0.0316837377919734,0.2694911605522621,0.3624841449934825,-0.06401093157088619,0.10582122073313195,0.23006126815606048,0.1981419091401178,0.04958577656213028,-0.11810598445245128,-0.09219616544422699,0.003078830864476981,0.0025802282374447934,0.003909516930585887,0.0044620300674817655,0.0014041126941733589,0.0030271604602541947,0.0010315599701446552,0.0027318992299302405,0.004242223478061085,0.003479379082945523,1
0.03139794372455316,0.2699713188994906,0.36201863791778144,-0.06398256763915698,0.10587605751118324,0.22979178225165128,0.19646443510193504,0.05005107659723638,-0.11758286962659872,-0.09269287039562295,0.0028560137379910716,0.0025657795446039533,0.004188992149493358,0.0043872910162322245,0.001351532977069273,0.0030147999335540885,0.0009181314301432362,0.002523883998571851,0.004273592060062231,0.003755047174224058,1
0.03188578026449855,0.2690615207495042,0.36318362618153444,-0.06399156106442073,0.10572160696426558,0.22965008985384208,0.1976409289663395,0.05001346736499423,-0.1175897209840928,-0.09229779384823963,0.002761458885430625,0.0024394717489607236,0.004128345015911551,0.004288976627947689,0.0012250750541411902,0.003040396153055227,0.0012272238675738506,0.0025417287760784416,0.004145897861171247,0.003665690874972929,1
0.031642512021462,0.26925779742628364,0.3627591753250787,-0.06423749661620265,0.10579005433744816,0.23022226470776766,0.19717209206149225,0.04998547056796456,-0.11794287858979169,-0.09230363196735725,0.0023820184795924197,0.0023517928209287366,0.0037752039369893645,0.0039351156495676665,0.001340862779836758,0.002529936084383012,0.0009506662082048677,0.0021867692846841884,0.0038187634194404283,0.0033327592241491084,1
0.03147705239146066,0.26900505028567673,0.36294324054215843,-0.0638538923624903,0.1057657919847963,0.22996281695823798,0.19620864286945927,0.050194803142475646,-0.11819355595603581,-0.09243351154420269,0.002166309376679478,0.0020510241901794007,0.0035398956353495494,0.003980667248583735,0.0012250746333371458,0.002344489593872667,0.0009086816488140075,0.0019727524329686183,0.0034037091294137753,0.0032167505710827813,1
0.03180797161376787,0.2684075218756782,0.36367401067797434,-0.06425894258171672,0.10585100605251636,0.22993617728965318,0.19645625032149344,0.05051443626147858,-0.11787761013915836,-0.09209389328197908,0.0025009307484367476,0.002439366403641784,0.004292134612370154,0.003932576924660693,0.00114911758639177,0.0030461709406266017,0.0009156876082346112,0.0022921621321902908,0.00427325572851749,0.0036187021748328692,1
0.031454768032382535,0.2685158854514815,0.3634298090790331,-0.06380857918654251,0.1056573018377513,0.2301577888643692,0.19680998195648894,0.04993574518528555,-0.11763475415993942,-0.09237963347273909,0.0022169701604390674,0.00226453621397657,0.0037545074133716046,0.0036680619462270622,0.0011686842319850533,0.0024305134411299963,0.0012807558656331478,0.0020073602167212197,0.0037420391752506317,0.0033516035487965636,1
0.02467630955478959,0.26892950038784497,0.3644330149519317,-0.06545195532366023,0.10619265168954836,0.2279393565380077,0.18169887822542663,0.050740023944747754,-0.11946887972332763,-0.0916528399525265,0.009093014366519343,0.007113904276027929,0.011283448477734959,0.013496428974017234,0.0030629588646854744,0.00801153490686127,0.014051727082314192,0.006103528297742986,0.011828127178353043,0.009794279656777035,1
0.020897108107757273,0.27182006830952643,0.3621497433196804,-0.0632340376433555,0.10634552422057196,0.23151988929709488,0.17013830818953452,0.05262086419927916,-0.11822303277406836,-0.09261995325876551,0.007139534071620988,0.006104369667883663,0.0106167511557571,0.01079034167015929,0.0030453978408490983,0.006523126537398179,0.007362984383007295,0.0057877095195424276,0.00990068803606897,0.00884354755800442,1
0.021502307927029115,0.2766671388380882,0.35907877160075424,-0.06354569452236439,0.10633171631514432,0.23083845298820171,0.1745549573081948,0.05115536685783662,-0.11794793665631699,-0.0919697132247161,0.004091283852956656,0.005291843335826687,0.008323581203596983,0.009482435540991626,0.003440763350322316,0.005515525433713438,0.003924871105229244,0.003472028612335605,0.0069599475078509785,0.006725662494714743,1
0.0064501266062436625,0.2946733963358086,0.34480847260199743,-0.05566675996909419,0.11346701758009338,0.23521199978267976,0.13861563870359445,0.05359424028896648,-0.11933422811838744,-0.09075391699066047,0.036963593874463255,0.03840171664557903,0.04048669477026086,0.07550256385578605,0.047232260098056165,0.0706651747500225,0.0478258921018325,0.030500932828493577,0.04443511703407768,0.023817991284540107,1
-0.03332628854318474,0.3624974236430641,0.28448780298431103,-0.06233711608387364,0.10517442192147826,0.22432291787974312,0.06021418318932664,0.054255523874126056,-0.1259149793622827,-0.08179483310982938,0.030344033956844603,0.015078176437043714,0.01665637896654523,0.019245799322987606,0.021794254030618007,0.03627710808180004,0.031173547615107378,0.021328780826801886,0.020830388201535356,0.014065577719423197,1
-0.05389026196564099,0.3682052987508658,0.27957785228841714,-0.06275531057047078,0.10573719005089698,0.23049445310447536,0.009723405980709303,0.058150052514575716,-0.12811849758876176,-0.07955466062874032,0.008244970822483854,0.004254520126394296,0.005186381034230028,0.004576997380251844,0.003570270641462816,0.008124337837565805,0.005392371767968071,0.006318915089190064,0.006313036840464564,0.004317972568924562,1
-0.05084625089041966,0.3698609756059746,0.27910120349564155,-0.0641530969503978,0.10559851997847018,0.2285567030655062,0.014973335647494661,0.05820246296223096,-0.12564617319625207,-0.08019861519882021,0.010842280261414238,0.005177952934057768,0.0066949204943563935,0.006214857451283853,0.005413729136360225,0.009849248834961917,0.005795615293363455,0.008805995369749044,0.008413118657656178,0.0058498789358396525,1
-0.05056862783374234,0.3684342362682328,0.27928328546883485,-0.06430702283624642,0.10572456571953417,0.22997941859000562,0.019215580602229606,0.05696804312816597,-0.12536919757195064,-0.08128396800473421,0.00837081898336045,0.003922797070585199,0.004914445284211187,0.0045717267252569195,0.004149593043699357,0.005869888762284946,0.007901149825784697,0.006872108448046819,0.00634952206560864,0.004428922132369845,1
-0.04814132987602795,0.368807862296686,0.27939546439645685,-0.0639614675214613,0.10572160692519336,0.23012806046628484,0.024855423470198187,0.05636127041749057,-0.1244123902583734,-0.08171334564549484,0.0030939690952632645,0.0016298418838210954,0.00398830042224559,0.002063054112033266,0.0013183798539774334,0.0027333420475792003,0.0012406732394663615,0.002769386566991849,0.002585979086356222,0.00346128683922077,1
-0.05071180335531756,0.3689333215760837,0.27920514243570205,-0.06404310016881984,0.1056192315909735,0.22963503264200022,0.01810106287143021,0.05718045904788846,-0.12513546644380066,-0.08144304993817031,0.0030374494523494004,0.0016278548246437517,0.004133938553282804,0.0021586323073963984,0.0012736682997798337,0.002612717325931979,0.0011458235932415423,0.002715272920192389,0.0025719321546562824,0.0037012035373995794,1
-0.05286760643754703,0.36814089117831406,0.27986417681016534,-0.06424130159406989,0.10562179597138438,0.22940492721793354,0.012746161510439528,0.057693636416593516,-0.12494298461487638,-0.0813851783009806,0.00498961295074581,0.002991447648901842,0.00577476873230723,0.0031694524584548905,0.002204534405148893,0.003723128238045422,0.004157035878933048,0.003938122284793587,0.0045993783784967586,0.00490467256892504,1
-0.05272665944370786,0.37465752734723706,0.27050443996479767,-0.058486891247818494,0.10800601589318753,0.22967904602515177,0.016917372509781932,0.05604334947942233,-0.12544507900009144,-0.08138172325235002,0.025093087092515565,0.013619122837542305,0.043892939314062386,0.031708242483893465,0.017648577051879555,0.016082129986900146,0.007086467903075487,0.022621640683518584,0.01786829478472396,0.03791173529044706,1
-0.04635767162752018,0.38484815741504375,0.260653707089355,-0.06287049583908245,0.10705662804184629,0.22946477004918214,0.026965934520547904,0.057593872386163654,-0.12384795395206204,-0.0783699814841281,0.020053895167511653,0.011360249156981564,0.03328452071010562,0.03151339274760568,0.019990234390722655,0.02026180292618768,0.012552780915255374,0.016383237783695062,0.015844035371322347,0.02578803114756934,1
-0.012746344731683795,0.26729564723745924,0.12384402199193462,-0.06887094682828163,0.10527871827737016,0.2237448680654667,0.0800327984360216,0.06353191170717003,-0.11963780866930325,-0.08427999342121241,0.13814724124819097,0.20506975159855614,0.29407186166260973,0.024191898861125178,0.01666613635067477,0.020376987891803904,0.25341521372569265,0.018867798861731472,0.0199035920825645,0.02684475872008585,1
0.26306571731032363,-0.13544414717325237,-0.4603615906289597,-0.067390731046243,0.1080488202256868,0.22528773922303402,0.5888403818351431,0.082101759202753,-0.09203103778487927,-0.09387930819723911,0.011828275952602833,0.01243536579268895,0.007203848956189648,0.01184134071235639,0.00888384902359901,0.016431304570547298,0.017590134457708795,0.0082229425522021,0.011074549186999837,0.006272422405689978,1
0.2788620042702017,-0.10121520612529528,-0.46126925281915504,-0.06360242210983358,0.10426034253101342,0.23413212605803158,0.6230869783470875,0.08065386287519241,-0.08829707053526789,-0.09395387556251271,0.021230741884564072,0.019777864009155415,0.014006539290994487,0.019741670048058147,0.01634743811348974,0.028873039301676603,0.021016451286285355,0.01821763454274872,0.026095928774906515,0.012232807612214921,1
0.272093201329948,-0.10056517584376158,-0.4630673319412495,-0.06623161626771192,0.105397319865022,0.226059518898667,0.6103039262848745,0.08054478378168792,-0.08776703207031883,-0.09329646922537557,0.009326864026958285,0.017257660411839976,0.0038323608123519716,0.00856121831896481,0.004105243626345133,0.01972642307996555,0.009938304266079234,0.009431922354912138,0.011397924273494947,0.003644334738308023,1
0.2086848475219165,-0.11271017097857781,-0.48703298874181505,-0.058433276624574926,0.10152283914037324,0.2364463069745094,0.4895209337562838,0.07774214856593335,-0.09046622558158868,-0.09541054982862233,0.027018556147420443,0.015896423377251858,0.008407622721689528,0.009400015970956478,0.008554136266827649,0.01804150545296167,0.045248749902425375,0.009610934059209396,0.0131716005396727,0.005432897220957021,1
0.20052421581800026,-0.11936203231505246,-0.4888556408252483,-0.0624889664915345,0.10617825209367084,0.2310897929744013,0.47874769354715935,0.07570516096029094,-0.0908864569340691,-0.09588866119032376,0.006017910436942294,0.00310233015589002,0.0025882528745509795,0.0031894068468313734,0.0021971057061558365,0.005431719928481583,0.002768824378066974,0.005354145799088499,0.004409812144465824,0.0022924237957537073,1
0.1978267236999428,-0.12197543315479642,-0.48876070873663907,-0.06220429023950372,0.10567170136523624,0.23165617656999726,0.4731037983819328,0.07590963361315083,-0.09065588090687272,-0.09558319860731423,0.0030089111356069146,0.0010924102606683333,0.0011035755105439685,0.0013549801881802845,0.0009822335572548478,0.0023791993657301166,0.0015379170023207362,0.002782134442944294,0.0017103668699860225,0.0009527814520985359,1
0.2033526283196234,-0.11804518246869974,-0.4877837552167502,-0.06542359142749138,0.10805296257064916,0.2275111906533809,0.48438988064740107,0.0757957980236072,-0.09176440867093763,-0.09559563610067912,0.012186435147806379,0.009786062094469911,0.003368620708934221,0.0057190482407525126,0.004312649119344091,0.006780182672775832,0.023339122740410213,0.004240804429370565,0.00546014010994521,0.002177906256855742,1
0.25656766981345486,-0.08217704967031494,-0.4740320732716023,-0.06309982794848489,0.1069710194207635,0.22920686671818802,0.5870322237595444,0.07729046465999226,-0.08833653326121016,-0.09510756951256187,0.008764086603293647,0.005878035352399215,0.003758578060064948,0.005885363033715563,0.004380796521212635,0.009022940445837077,0.005474378149230595,0.007312502728150368,0.006881710494416887,0.0029576869768262724,1
0.26077453884363333,-0.08579655644067116,-0.47176650480307036,-0.0630797658032338,0.1056943857058687,0.23049870006435438,0.5869733648177213,0.08121730965107243,-0.0858302948884442,-0.09386408485839011,0.0008771136074018733,0.0006142068641446947,0.0006314152084521779,0.0007585227828093931,0.0006357399532422634,0.0008687726021593367,0.00047074743010126644,0.0008315358199651038,0.0010308743074645909,0.0005925541950729707,1
0.28145141850145455,-0.09449954729854484,-0.45982053511494636,-0.06506143299512644,0.1101002711160304,0.24139511711982728,0.6266046350449076,0.0819293974187415,-0.08630724219792105,-0.09397298288383897,0.03655272625882821,0.013570314408292225,0.019028862109562856,0.014008749483606127,0.020575941753676465,0.03611108174112148,0.06037034392835056,0.013357168498791263,0.006369196717788097,0.0035430863494050097,1
0.28923062113229997,-0.11819048278689821,-0.45190661705624174,-0.06134610973983806,0.10390035235617782,0.22650467231918506,0.638775958374858,0.08330052950986712,-0.09147546517546502,-0.09286828666434509,0.017918102291253915,0.007231650069873227,0.00587225092264262,0.009775247813894076,0.011002925421816103,0.030600458073073253,0.011964620494414085,0.015586966784427262,0.007286297527749917,0.004695327544703016,1
0.286427648054797,-0.12039728998757121,-0.45246965130174194,-0.06298810185952525,0.10570562920130694,0.2304859592968385,0.6335417643139248,0.08333278344940422,-0.09065028810083273,-0.09271327303725312,0.0010864277665713967,0.0010208548003545071,0.000676613807005858,0.0009391554668714114,0.0006718040336648854,0.0011351093205300609,0.001125320145023826,0.0011735159563919357,0.001717518873061839,0.000656116127309198,1
0.2865112139488697,-0.1205612099795705,-0.45259892410885316,-0.06282414498763038,0.10559575823868052,0.23037129270862094,0.6346059414919716,0.08286686889895148,-0.09100740000903013,-0.09307965271608895,0.0018515152904021238,0.0008908407143433439,0.0007300592096061137,0.0009917519395467509,0.0007885932763059491,0.001146293287374654,0.0004078702918984352,0.0016997145361515383,0.0014581752717320506,0.0006356629198426573,1
0.2859336835352296,-0.12050199104934622,-0.45276528604014954,-0.0630884132455724,0.1056342229613868,0.23053344748868468,0.6340717351031243,0.0825823236228522,-0.09141579985685104,-0.093028622920435,0.0013266759896490062,0.0010140367870981922,0.0006886703977312103,0.0009004889470297752,0.0005881366465383581,0.00100361679843398,0.0005244440462964131,0.0012315579100457806,0.001677117116333999,0.0005963719173440052,1
0.2857459390657571,-0.12048535477140647,-0.45307236817129043,-0.06309602315170365,0.1056507923268345,0.23040565407992222,0.6343569300403923,0.08227727708091019,-0.09169242690843825,-0.0932808537180786,0.0010953249148703565,0.0009225272164029508,0.0006405433101633147,0.000770911061903224,0.0006539782971348903,0.0009122326632078386,0.00040888115941446594,0.0010250046524240576,0.0015092091808349489,0.0005357447213295423,1
0.28560369274297853,-0.12041224784678511,-0.4530670243200585,-0.06296942321517356,0.1057113496430204,0.2304631804171679,0.6346475391914265,0.08200588459430362,-0.09114027145654871,-0.09342586782430534,0.001276956999614092,0.0009841790633060492,0.0006584495063905454,0.0008667964074371338,0.0006243475789579506,0.0010467093466070454,0.0003466025575390704,0.0011396046038711141,0.0015623966921357558,0.0005782164781907624,1
0.2854166922600637,-0.12030769913643079,-0.4532034711412093,-0.06296388871056019,0.10567170136510702,0.23046202215581943,0.6333850124445207,0.08240792628483064,-0.0909011036132423,-0.09330596677547338,0.0017089216492759086,0.001048302904024205,0.0006909054044632381,0.0007870233992225822,0.0007697280501797911,0.0010847842837085685,0.00048373399590204657,0.0015167409162934564,0.0016656079171247062,0.0006569715507652552,1
0.2854935733676534,-0.12047009172293022,-0.45303863491280993,-0.06292653162140253,0.10577624650822745,0.23059560686171746,0.634167534939393,0.08217958753306914,-0.09133946960455215,-0.09330229635314181,0.001998580932904244,0.0012632644406489735,0.0007959520607900264,0.0010745448689700944,0.0007197026862571122,0.0011744811021646671,0.0006456301149339155,0.0017616483484990209,0.0019934270617691504,0.0007196090332560667,1
0.28584343226324255,-0.12043666760533828,-0.45300292120746855,-0.0629441723566161,0.10569221587907889,0.2303029560438225,0.6343979962321432,0.0823881549062086,-0.09163255116264488,-0.09321404596465874,0.0015322179062984428,0.0009875869677542157,0.0007054939470269267,0.0009183263850139127,0.0007129828347876212,0.001004421081097469,0.0004588984571565297,0.001379041734886502,0.0015540565918684569,0.0005776655415685027,1
0.2855227273265944,-0.12042720503697842,-0.45313219571697827,-0.063193221278057,0.10571371669472901,0.23057668877778703,0.6338517807435728,0.08226810039157013,-0.09165407285928277,-0.0931883433364576,0.0016734817812379885,0.000943468555979727,0.0007479416519922374,0.0008884687295922343,0.0007563986561566414,0.0011171450777618217,0.00048491232958763897,0.0015176282182356171,0.0015092318137315333,0.0006611530874913469,1
0.28516543951016116,-0.1204624607762855,-0.45340447849461346,-0.06307146420497645,0.10580169250004275,0.2305369222415083,0.6336329985269119,0.08211787960611813,-0.09175675029229488,-0.09340844469412506,0.0014379606432385489,0.001030452538163231,0.0006705215462799443,0.000870427592245578,0.0007394083194641286,0.001080161338345572,0.0004880199197562969,0.001333947252296771,0.0016538134660795689,0.0006163522750660323,1
0.28453721132608023,-0.12007021437489714,-0.4535624437094917,-0.0633357326043672,0.10541290302482509,0.23002304592897652,0.6328967017122182,0.08185030435982567,-0.09149794045976574,-0.0934319323633583,0.005618401085679419,0.0026223225893758995,0.00284873728987262,0.002616303069439102,0.0026983466881900114,0.0035247059558359433,0.0027612619438123404,0.005019705045153839,0.0043510322634901216,0.002354016835725533,1
0.2779067581348268,-0.1258145668299363,-0.4559888819191615,-0.061962851241974176,0.10584903351664832,0.230378242183678,0.6189795150837314,0.0821537913677411,-0.09244644698633023,-0.09374110801481841,0.005597620279978476,0.003194251144433431,0.0016927859515704143,0.001922138717733785,0.0021366170486992546,0.003355418495852836,0.0026025996281132226,0.004711469065243216,0.004449918147999267,0.001291138283785472,1
0.28742412103331527,-0.12185638534153115,-0.45166958959246095,-0.06338727173934364,0.10630390346407494,0.23031878546891363,0.6387985049971888,0.08183628797243057,-0.09129184122996074,-0.09340755132437645,0.007502750986207425,0.0030140391463089264,0.002456831588023612,0.004097873996811192,0.0033545328530972555,0.0034020694578978695,0.0029897145899260053,0.006212224753145388,0.004612289785882796,0.0017445130276142078,1
0.28815225722885357,-0.12211386431402628,-0.451345414918878,-0.06312888379578153,0.10589893916185383,0.2306365316796962,0.6393193160100886,0.08220410374097087,-0.09147974559467732,-0.09330827647948903,0.001785645780472943,0.0009126607189937912,0.0008067959587760493,0.0008606964219866743,0.0008449853688106434,0.0011881038849695265,0.0004933838603578211,0.0016128796646241825,0.0014597953817899073,0.0006780555865438587,1
0.2883229152983109,-0.12192537209024408,-0.45142004742499525,-0.06303237736212053,0.10570405123849926,0.23059599290615082,0.6383172621269539,0.0828216155807367,-0.09122765458886432,-0.0931138100437487,0.0011945276640096306,0.0006820407063081528,0.0006282947571023954,0.0007399334777421225,0.0007277137954935123,0.0008633296897617296,0.0005186463316542163,0.0011278503901003623,0.001073779623913074,0.0005731866978261079,1
0.2883149302734183,-0.1218321181774052,-0.45146339256345336,-0.06296838555790239,0.10582930808014628,0.23049715567501866,0.6389221588971584,0.08250055021027175,-0.09166203369525724,-0.09320104505942961,0.0009161934240691476,0.0006507569682091232,0.0006044159453173998,0.0007929224192582783,0.0006905259879448202,0.000939552805493385,0.0004341956009676959,0.0008467180256646846,0.0010920762765031912,0.0005434546571884976,1
0.28833610068655857,-0.12179014626894592,-0.45143485238542413,-0.06304898050789949,0.10574192413642479,0.23061452489559164,0.6385879721986124,0.08271554629589785,-0.09145126988364204,-0.0931284719490296,0.0011133549542393113,0.0006488129317505742,0.0006011213398601458,0.0007415667874930829,0.0005988985072688751,0.0009160099268703366,0.0007266780514712659,0.001078934504636307,0.0010620772345717655,0.0005862667750135847,1
0.28825179124952555,-0.12164805253512774,-0.45150063440377347,-0.06293621680844082,0.105649806170466,0.23042881903562773,0.6388804850156419,0.08246465856848995,-0.0914506937408082,-0.09324218755468058,0.0019366846202290872,0.0008029436534149672,0.0007311578739259952,0.0008183729306605529,0.0007439703832366853,0.001222717551204126,0.0005661385132915985,0.0018146614555408674,0.0013012157336391925,0.0006572782139532623,1
0.28695522734731643,-0.12120147126481057,-0.4522112547555705,-0.06343016355259239,0.10566736180859447,0.23117048429162199,0.6364719749087331,0.08238652844723662,-0.09194779682612386,-0.0931511434070446,0.003921320556153111,0.0026431850957746262,0.001539029805753554,0.0018986771670646487,0.001387744093592224,0.002336009661419368,0.0017049452452323926,0.003316411366420273,0.0041413701439265045,0.0012322410421099297,1
0.2856761152554125,-0.121075556390186,-0.45298689743529325,-0.06319080000607075,0.1057348230329003,0.23058672695794755,0.6342622267548487,0.08223015307599577,-0.09178343632153883,-0.09331675733802794,0.0016216074955025682,0.0008458157944262526,0.0007588758576893677,0.0011008341440256518,0.0007798183443113452,0.0014818293372208823,0.0005228173403476522,0.0014265148018969963,0.0013854806899232402,0.0006148389379178449,1
